¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="1301"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
2025,9303µØ«n°ª¶¯,84.00,3000,0,,2026,9303µØ«n°ª¶¯,84.10,3000,0 
2027,9303µØ«n°ª¶¯,84.20,1000,0,,2028,9303µØ«n°ª¶¯,84.50,1000,0 
2029,9303µØ«n°ª¶¯,84.60,3000,0,,2030,9303µØ«n°ª¶¯,84.70,1000,0 
2031,9303µØ«n°ª¶¯,85.00,1000,5000,,2032,9303µØ«n°ª¶¯,85.20,1000,0 
2033,9303µØ«n°ª¶¯,85.40,2000,0,,2034,9305µØ«n·s²ø,84.10,2000,0 
2035,9305µØ«n·s²ø,85.00,5000,0,,2036,9306µØ«n¥x«n,83.90,2000,0 
2037,9306µØ«n¥x«n,84.10,10000,1000,,2038,9306µØ«n¥x«n,84.70,1000,0 
2039,9306µØ«n¥x«n,84.80,1000,0,,2040,9307µØ«n¤j¦w,85.50,0,1000 
2041,9308µØ«n³Â¨§,83.80,1000,0,,2042,9308µØ«n³Â¨§,84.00,2000,0 
2043,9308µØ«n³Â¨§,84.10,85000,0,,2044,9308µØ«n³Â¨§,85.20,1000,5000 
2045,9309µØ«n¥j«F,83.80,1000,0,,2046,9309µØ«n¥j«F,84.00,5000,0 
2047,9309µØ«n¥j«F,84.10,1000,0,,2048,9309µØ«n¥j«F,84.20,2000,0 
2049,9309µØ«n¥j«F,85.30,2000,0,,2050,9312µØ«n¥ÁÅv,83.80,0,30000 
2051,9312µØ«n¥ÁÅv,84.00,30000,0,,2052,9312µØ«n¥ÁÅv,84.20,2000,0 
2053,9314µØ«n¹Å¸q,84.20,8000,0,,2054,9314µØ«n¹Å¸q,85.10,1000,0 
2055,9314µØ«n¹Å¸q,85.30,4000,0,,2056,9314µØ«n¹Å¸q,85.40,4000,0 
2057,9316µØ«n²H¤ô,84.20,1000,0,,2058,9316µØ«n²H¤ô,84.50,1000,0 
2059,9316µØ«n²H¤ô,85.30,3000,0,,2060,9316µØ«n²H¤ô,85.40,0,1000 
2061,9317µØ«nªL¤f,83.80,5000,0,,2062,9317µØ«nªL¤f,83.90,1000,0 
2063,9317µØ«nªL¤f,84.40,40,0,,2064,9317µØ«nªL¤f,84.50,2000,0 
2065,9319µØ«nÅaºq,83.80,1000,0,,2066,9319µØ«nÅaºq,84.80,1000,0 
2067,9319µØ«nÅaºq,85.10,2000,0,,2068,9322µØ«n¤½¸Û,84.00,1000,0 
2069,9322µØ«n¤½¸Û,84.30,1000,0,,2070,9322µØ«n¤½¸Û,84.50,1000,0 
2071,9323µØ«n¤p´ä,83.90,1000,0,,2072,9324µØ«n©£¤s,83.80,2000,0 
2073,9324µØ«n©£¤s,84.00,5000,0,,2074,9324µØ«n©£¤s,84.80,1000,0 
2075,9325µØ«n©¾§µ,83.80,1000,0,,2076,9325µØ«n©¾§µ,84.00,1000,0 
2077,9325µØ«n©¾§µ,84.50,1000,0,,2078,9326µØ«n«n¨Ê,83.70,1000,0 
2079,9326µØ«n«n¨Ê,83.80,1000,0,,2080,9326µØ«n«n¨Ê,84.00,1000,0 
2081,9326µØ«n«n¨Ê,84.10,6000,0,,2082,9326µØ«n«n¨Ê,84.20,1000,0 
2083,9326µØ«n«n¨Ê,85.10,5000,0,,2084,9327µØ«n¤æ¤»,84.10,2000,0 
2085,9327µØ«n¤æ¤»,84.20,1000,0,,2086,9328µØ«n¼é¦{,83.90,4000,0 
2087,9328µØ«n¼é¦{,84.00,1000,0,,2088,9328µØ«n¼é¦{,84.20,0,1000 
2089,9328µØ«n¼é¦{,84.80,2000,0,,2090,9328µØ«n¼é¦{,85.00,1000,0 
2091,9328µØ«n¼é¦{,85.20,2000,0,,2092,9329µØ«n¦µ¤l,83.80,1000,0 
2093,9329µØ«n¦µ¤l,84.40,100,0,,2094,9329µØ«n¦µ¤l,85.00,0,1000 
2095,9331µØ«n»ñ¤s,83.80,4000,0,,2096,9331µØ«n»ñ¤s,84.00,1000,0 
2097,9331µØ«n»ñ¤s,84.10,2000,0,,2098,9331µØ«n»ñ¤s,84.70,1000,0 
2099,9331µØ«n»ñ¤s,85.00,12000,0,,2100,9332µØ«n·£±ê,83.80,5000,0 
2101,9332µØ«n·£±ê,84.00,4000,0,,2102,9332µØ«n·£±ê,84.10,3000,0 
2103,9332µØ«n·£±ê,84.40,0,684,,2104,9332µØ«n·£±ê,84.60,0,1000 
2105,9332µØ«n·£±ê,84.70,1000,0,,2106,9332µØ«n·£±ê,85.00,4000,0 
2107,9332µØ«n·£±ê,85.10,2000,1000,,2108,9333µØ«nªø­i,84.00,5000,0 
2109,9333µØ«nªø­i,84.20,1000,0,,2110,9333µØ«nªø­i,84.60,1000,0 
2111,9333µØ«nªø­i,85.10,20000,0,,2112,9333µØ«nªø­i,85.30,11000,0 
2113,9334µØ«n¥@¶T,84.60,2000,0,,2114,9339µØ«n¦Ë¥_,84.20,3000,0 
2115,9343µØ«nÀY¥÷,84.00,2000,0,,2116,9343µØ«nÀY¥÷,85.00,3000,0 
2117,9343µØ«nÀY¥÷,85.10,0,5000,,2118,9347µØ«n´°«n,85.40,3000,0 
2119,9349µØ«n¦X®õ,83.80,1000,0,,2120,9349µØ«n¦X®õ,83.90,4000,0 
2121,9349µØ«n¦X®õ,84.10,1000,0,,2122,9349µØ«n¦X®õ,85.00,1000,0 
2123,9352µØ«n®ç¶é,84.00,1000,0,,2124,9359µØ«n¤¤¥¿,83.80,1000,0 
2125,9359µØ«n¤¤¥¿,84.00,1000,0,,2126,9359µØ«n¤¤¥¿,84.50,6000,0 
2127,9359µØ«n¤¤¥¿,85.00,5000,0,,2128,9362µØ«n­]®ß,84.00,13000,0 
2129,9362µØ«n­]®ß,85.20,1000,0,,2130,9363µØ«n¹ü¤Æ,84.10,3000,0 
2131,9363µØ«n¹ü¤Æ,84.20,1000,0,,2132,9363µØ«n¹ü¤Æ,84.50,1000,0 
2133,9369µØ«n¤T­«,83.80,1000,0,,2134,9369µØ«n¤T­«,83.90,1000,0 
2135,9377µØ«nªê§À,83.80,1000,0,,2136,9377µØ«nªê§À,84.00,1000,0 
2137,9377µØ«nªê§À,84.70,1000,0,,2138,9377µØ«nªê§À,85.20,1000,0 
2139,9386µØ«nªFª@,84.60,2000,0,,2140,9600´I¨¹,84.00,0,1000 
2141,9604´I¨¹¶§©ú,83.80,1000,0,,2142,9604´I¨¹¶§©ú,84.00,2000,2000 
2143,9604´I¨¹¶§©ú,84.10,1000,0,,2144,9604´I¨¹¶§©ú,84.20,2000,0 
2145,9604´I¨¹¶§©ú,84.40,1500,0,,2146,9604´I¨¹¶§©ú,84.50,2000,0 
2147,9604´I¨¹¶§©ú,84.80,5000,0,,2148,9604´I¨¹¶§©ú,85.00,3000,0 
2149,9604´I¨¹¶§©ú,85.10,0,9000,,2150,9604´I¨¹¶§©ú,85.20,2000,0 
2151,9604´I¨¹¶§©ú,85.30,0,1000,,2152,9604´I¨¹¶§©ú,85.40,1000,1000 
2153,9608´I¨¹¥xªF,84.00,1000,0,,2154,9608´I¨¹¥xªF,84.50,1000,0 
2155,9608´I¨¹¥xªF,85.00,10000,0,,2156,9608´I¨¹¥xªF,85.10,0,1000 
2157,9614´I¨¹°ò¶©,83.90,1000,0,,2158,9614´I¨¹°ò¶©,84.10,20000,0 
2159,9614´I¨¹°ò¶©,85.00,1000,0,,2160,9614´I¨¹°ò¶©,85.30,2000,0 
2161,9616´I¨¹©£¤s,83.60,1000,0,,2162,9621´I¨¹ªá½¬,83.80,1000,0 
2163,9621´I¨¹ªá½¬,85.50,2000,0,,2164,9622´I¨¹¶é°Ï,83.80,1000,0 
2165,9622´I¨¹¶é°Ï,83.90,1000,0,,2166,9622´I¨¹¶é°Ï,84.10,1000,0 
2167,9622´I¨¹¶é°Ï,84.40,450,0,,2168,9622´I¨¹¶é°Ï,84.60,5000,0 
2169,9622´I¨¹¶é°Ï,85.10,2000,0,,2170,9622´I¨¹¶é°Ï,85.20,5000,0 
2171,9623´I¨¹¥x¥_,83.90,1000,0,,2172,9623´I¨¹¥x¥_,84.00,6000,0 
2173,9623´I¨¹¥x¥_,84.10,10000,10000,,2174,9623´I¨¹¥x¥_,84.40,150,0 
2175,9623´I¨¹¥x¥_,84.80,1000,0,,2176,9623´I¨¹¥x¥_,85.00,1000,0 
2177,9623´I¨¹¥x¥_,85.10,5000,0,,2178,9623´I¨¹¥x¥_,85.30,0,4000 
2179,9623´I¨¹¥x¥_,85.40,0,1000,,2180,9624´I¨¹¦Ë¥_,83.80,2000,0 
2181,9624´I¨¹¦Ë¥_,83.90,1000,0,,2182,9624´I¨¹¦Ë¥_,84.70,2000,0 
2183,9624´I¨¹¦Ë¥_,85.10,2000,0,,2184,9624´I¨¹¦Ë¥_,85.20,2000,0 
2185,9625´I¨¹¦ËªF,83.80,1000,1000,,2186,9625´I¨¹¦ËªF,84.00,3000,0 
2187,9625´I¨¹¦ËªF,85.30,1000,0,,2188,9627´I¨¹¤º´ò,83.80,1000,0 
2189,9627´I¨¹¤º´ò,83.90,1000,0,,2190,9627´I¨¹¤º´ò,84.00,1000,4000 
2191,9627´I¨¹¤º´ò,84.10,1000,0,,2192,9627´I¨¹¤º´ò,84.20,1000,0 
2193,9627´I¨¹¤º´ò,84.30,1000,0,,2194,9627´I¨¹¤º´ò,84.40,100,300 
2195,9627´I¨¹¤º´ò,84.50,1000,0,,2196,9627´I¨¹¤º´ò,84.70,4000,0 
2197,9627´I¨¹¤º´ò,84.90,2000,0,,2198,9627´I¨¹¤º´ò,85.00,1000,0 
2199,9627´I¨¹¤º´ò,85.10,1000,0,,2200,9627´I¨¹¤º´ò,85.20,1000,0 
2201,9634´I¨¹Ã¹ªF,83.60,1000,0,,2202,9634´I¨¹Ã¹ªF,83.80,0,1000 
2203,9634´I¨¹Ã¹ªF,84.00,3000,0,,2204,9634´I¨¹Ã¹ªF,84.20,2000,0 
2205,9634´I¨¹Ã¹ªF,84.30,1000,0,,2206,9634´I¨¹Ã¹ªF,84.40,1000,0 
2207,9634´I¨¹Ã¹ªF,85.00,5000,0,,2208,9634´I¨¹Ã¹ªF,85.20,2000,0 
2209,9636´I¨¹¤¤Ãc,83.80,2000,0,,2210,9636´I¨¹¤¤Ãc,84.00,1000,0 
2211,9636´I¨¹¤¤Ãc,84.10,1000,0,,2212,9636´I¨¹¤¤Ãc,84.50,1000,0 
2213,9636´I¨¹¤¤Ãc,84.60,2000,0,,2214,9636´I¨¹¤¤Ãc,85.30,1000,0 
2215,9636´I¨¹¤¤Ãc,85.40,1000,0,,2216,9647´I¨¹·sµØ,83.80,6000,0 
2217,9647´I¨¹·sµØ,84.00,3000,0,,2218,9647´I¨¹·sµØ,84.10,2000,0 
2219,9647´I¨¹·sµØ,84.50,1000,0,,2220,9647´I¨¹·sµØ,84.70,3000,0 
2221,9647´I¨¹·sµØ,85.10,1000,0,,2222,9651´I¨¹¥Á¥Í,83.80,5000,0 
2223,9651´I¨¹¥Á¥Í,83.90,6000,0,,2224,9651´I¨¹¥Á¥Í,84.00,1000,1000 
2225,9651´I¨¹¥Á¥Í,84.10,13000,0,,2226,9651´I¨¹¥Á¥Í,84.40,0,200 
2227,9651´I¨¹¥Á¥Í,85.00,1000,0,,2228,9651´I¨¹¥Á¥Í,85.20,2000,0 
2229,9654´I¨¹¥Ã©M,83.60,1000,0,,2230,9654´I¨¹¥Ã©M,83.80,1000,0 
2231,9654´I¨¹¥Ã©M,84.10,1000,0,,2232,9654´I¨¹¥Ã©M,84.40,100,0 
2233,9654´I¨¹¥Ã©M,85.20,1000,5000,,2234,9654´I¨¹¥Ã©M,85.30,1000,0 
2235,9655´I¨¹ªO¾ô,83.80,1000,2000,,2236,9655´I¨¹ªO¾ô,83.90,1000,1000 
2237,9655´I¨¹ªO¾ô,84.00,3000,0,,2238,9655´I¨¹ªO¾ô,84.20,3000,0 
2239,9655´I¨¹ªO¾ô,84.40,120,200,,2240,9655´I¨¹ªO¾ô,84.80,1000,0 
2241,9657´I¨¹­]®ß,84.00,1000,0,,2242,9657´I¨¹­]®ß,85.20,1000,2000 
2243,9658´I¨¹«Ø°ê,83.80,1000,0,,2244,9658´I¨¹«Ø°ê,84.10,1000,0 
2245,9658´I¨¹«Ø°ê,84.60,2000,0,,2246,9658´I¨¹«Ø°ê,85.00,2000,0 
2247,9658´I¨¹«Ø°ê,85.20,5000,0,,2248,9658´I¨¹«Ø°ê,85.40,1000,0 
2249,9659´I¨¹°ª¶¯,83.80,1000,0,,2250,9659´I¨¹°ª¶¯,84.00,17000,0 
2251,9659´I¨¹°ª¶¯,84.10,1000,0,,2252,9659´I¨¹°ª¶¯,84.70,5000,0 
2253,9659´I¨¹°ª¶¯,85.10,1000,0,,2254,9659´I¨¹°ª¶¯,85.20,1000,0 
2255,9659´I¨¹°ª¶¯,85.30,2000,0,,2256,9659´I¨¹°ª¶¯,85.40,2000,0 
2257,965K´I¨¹¥x¤¤,83.70,1000,0,,2258,965K´I¨¹¥x¤¤,83.80,1000,0 
2259,965K´I¨¹¥x¤¤,84.00,4000,0,,2260,965K´I¨¹¥x¤¤,84.10,1000,0 
2261,965K´I¨¹¥x¤¤,84.60,2000,0,,2262,965K´I¨¹¥x¤¤,84.70,1000,0 
2263,965K´I¨¹¥x¤¤,85.20,1000,0,,2264,965U´I¨¹¹ü¤Æ,83.80,1000,0 
2265,965U´I¨¹¹ü¤Æ,83.90,1000,0,,2266,965U´I¨¹¹ü¤Æ,85.00,1000,0 
2267,965U´I¨¹¹ü¤Æ,85.30,6000,0,,2268,9661´I¨¹·s©±,84.00,2000,0 
2269,9661´I¨¹·s©±,84.10,1000,0,,2270,9661´I¨¹·s©±,84.20,1000,0 
2271,9661´I¨¹·s©±,84.40,20,0,,2272,9661´I¨¹·s©±,84.70,1000,0 
2273,9661´I¨¹·s©±,85.10,1000,0,,2274,9663´I¨¹´°«n,83.80,2000,0 
2275,9663´I¨¹´°«n,84.10,5000,0,,2276,9663´I¨¹´°«n,84.20,6000,0 
2277,9665´I¨¹®ç¶é,83.80,2000,0,,2278,9665´I¨¹®ç¶é,84.10,1000,0 
2279,9665´I¨¹®ç¶é,85.10,2000,0,,2280,9665´I¨¹®ç¶é,85.20,4000,0 
2281,9665´I¨¹®ç¶é,85.30,0,2000,,2282,9665´I¨¹®ç¶é,85.40,0,5000 
2283,9665´I¨¹®ç¶é,85.50,0,1000,,2284,9666´I¨¹«n¤Ù,84.50,1000,0 
2285,9666´I¨¹«n¤Ù,84.60,1000,0,,2286,9666´I¨¹«n¤Ù,84.90,1000,0 
2287,9666´I¨¹«n¤Ù,85.00,3000,0,,2288,9666´I¨¹«n¤Ù,85.10,1000,0 
2289,9667´I¨¹¥x«n,83.80,0,4000,,2290,9667´I¨¹¥x«n,84.00,5000,0 
2291,9667´I¨¹¥x«n,84.10,2000,0,,2292,9667´I¨¹¥x«n,84.20,2000,0 
2293,9667´I¨¹¥x«n,85.00,1000,0,,2294,9672´I¨¹­ûªL,84.00,2000,0 
2295,9672´I¨¹­ûªL,84.20,20000,0,,2296,9672´I¨¹­ûªL,84.30,1000,0 
2297,9672´I¨¹­ûªL,84.40,0,1070,,2298,9672´I¨¹­ûªL,84.50,1000,0 
2299,9672´I¨¹­ûªL,85.10,2000,0,,2300,9672´I¨¹­ûªL,85.30,0,4000 
2301,9676´I¨¹¤¯·R,83.80,3000,0,,2302,9676´I¨¹¤¯·R,84.00,2000,0 
2303,9676´I¨¹¤¯·R,84.10,1000,0,,2304,9676´I¨¹¤¯·R,84.50,3000,0 
2305,9676´I¨¹¤¯·R,84.80,8000,0,,2306,9676´I¨¹¤¯·R,85.00,2000,1000 
2307,9676´I¨¹¤¯·R,85.30,0,1000,,2308,9677´I¨¹¤T­«,83.70,1000,0 
2309,9677´I¨¹¤T­«,84.00,1000,0,,2310,9677´I¨¹¤T­«,84.20,5000,0 
2311,9677´I¨¹¤T­«,84.40,100,0,,2312,9677´I¨¹¤T­«,84.50,2000,0 
2313,9679´I¨¹©µ¦N,83.70,1000,0,,2314,9679´I¨¹©µ¦N,84.00,7000,0 
2315,9679´I¨¹©µ¦N,84.10,2000,0,,2316,9679´I¨¹©µ¦N,84.40,100,0 
2317,9679´I¨¹©µ¦N,84.50,1000,0,,2318,9679´I¨¹©µ¦N,84.90,1000,0 
2319,9679´I¨¹©µ¦N,85.00,0,2000,,2320,9679´I¨¹©µ¦N,85.10,2000,0 
2321,9686´I¨¹©yÄõ,83.80,1000,0,,2322,9686´I¨¹©yÄõ,84.00,2000,0 
2323,9686´I¨¹©yÄõ,84.50,1000,0,,2324,9686´I¨¹©yÄõ,85.10,7000,0 
2325,9692´I¨¹¹Å¸q,83.80,4000,0,,2326,9692´I¨¹¹Å¸q,84.00,8000,0 
2327,9692´I¨¹¹Å¸q,84.10,3000,0,,2328,9692´I¨¹¹Å¸q,84.20,8000,0 
2329,9692´I¨¹¹Å¸q,85.00,2000,0,,2330,9692´I¨¹¹Å¸q,85.20,1000,0 
2331,9693´I¨¹·sÀç,83.80,0,10000,,2332,9693´I¨¹·sÀç,84.00,1000,0 
2333,9693´I¨¹·sÀç,84.10,1000,0,,2334,9693´I¨¹·sÀç,84.30,1000,0 
2335,9693´I¨¹·sÀç,84.40,1010,0,,2336,9693´I¨¹·sÀç,85.00,1000,0 
2337,9695´I¨¹¥Á¶¯,83.80,2000,0,,2338,9695´I¨¹¥Á¶¯,84.00,1000,0 
2339,9695´I¨¹¥Á¶¯,84.20,1000,0,,2340,9695´I¨¹¥Á¶¯,84.30,1000,0 
2341,9695´I¨¹¥Á¶¯,85.20,1000,0,,2342,9697´I¨¹ªê§À,83.80,2000,0 
2343,9697´I¨¹ªê§À,84.10,7000,0,,2344,9697´I¨¹ªê§À,84.20,1000,0 
2345,9697´I¨¹ªê§À,84.80,1000,0,,2346,9697´I¨¹ªê§À,85.00,1000,0 
2347,9697´I¨¹ªê§À,85.10,1000,0,,2348,969C´I¨¹¥_´ä,83.70,1000,0 
2349,969C´I¨¹¥_´ä,83.80,4000,0,,2350,969C´I¨¹¥_´ä,84.00,1000,0 
2351,969C´I¨¹¥_´ä,84.10,2000,0,,2352,969C´I¨¹¥_´ä,84.20,4000,0 
2353,969C´I¨¹¥_´ä,84.40,150,0,,2354,969C´I¨¹¥_´ä,85.30,0,1000 
2355,9800¤¸¤j,83.70,2000,0,,2356,9800¤¸¤j,83.80,1000,88000 
2357,9800¤¸¤j,83.90,0,23000,,2358,9800¤¸¤j,84.00,1000,1000 
2359,9800¤¸¤j,84.10,1000,27000,,2360,9800¤¸¤j,84.20,4000,37000 
2361,9800¤¸¤j,84.30,1000,0,,2362,9800¤¸¤j,84.40,0,400 
2363,9800¤¸¤j,84.70,5000,0,,2364,9800¤¸¤j,84.80,1000,0 
2365,9800¤¸¤j,85.00,1000,41000,,2366,9800¤¸¤j,85.10,0,42000 
2367,9800¤¸¤j,85.20,0,14000,,2368,9800¤¸¤j,85.30,1000,8000 
2369,9800¤¸¤j,85.40,0,14000,,2370,9801¤¸¤jªQ¦¿,84.00,1000,0 
2371,9801¤¸¤jªQ¦¿,84.20,0,3000,,2372,9801¤¸¤jªQ¦¿,84.80,1000,0 
2373,980a¤¸¤j©Ó¼w,83.80,1000,0,,2374,980a¤¸¤j©Ó¼w,83.90,1000,0 
2375,980a¤¸¤j©Ó¼w,84.00,1000,0,,2376,980a¤¸¤j©Ó¼w,84.50,1000,0 
2377,980a¤¸¤j©Ó¼w,84.70,1000,0,,2378,980a¤¸¤j©Ó¼w,85.20,1000,0 
2379,980C¤¸¤j¤æ¤»,83.80,6000,0,,2380,980C¤¸¤j¤æ¤»,84.00,3000,0 
2381,980C¤¸¤j¤æ¤»,84.10,6000,0,,2382,980C¤¸¤j¤æ¤»,84.20,0,1000 
2383,980C¤¸¤j¤æ¤»,84.60,1000,0,,2384,980C¤¸¤j¤æ¤»,84.80,1000,0 
2385,980d¤¸¤j¨F³À,83.90,5000,0,,2386,980d¤¸¤j¨F³À,84.00,4000,0 
2387,980d¤¸¤j¨F³À,84.10,3000,0,,2388,980d¤¸¤j¨F³À,84.20,3000,0 
2389,980d¤¸¤j¨F³À,84.30,1000,0,,2390,980D¤¸¤j¶}¤¸,83.70,1000,0 
2391,980D¤¸¤j¶}¤¸,83.80,4000,0,,2392,980D¤¸¤j¶}¤¸,84.00,3000,0 
2393,980D¤¸¤j¶}¤¸,84.10,2000,0,,2394,980D¤¸¤j¶}¤¸,84.40,0,145 
2395,980D¤¸¤j¶}¤¸,85.10,3000,0,,2396,980D¤¸¤j¶}¤¸,85.20,2000,0 
2397,980e¤¸¤j²M¤ô,84.00,2000,0,,2398,980e¤¸¤j²M¤ô,85.30,1000,0 
2399,980h¤¸¤j¥x¥_,84.00,1000,0,,2400,980h¤¸¤j¥x¥_,84.20,1000,0 
2401,980h¤¸¤j¥x¥_,85.20,2000,0,,2402,980h¤¸¤j¥x¥_,85.30,1000,0 
2403,980K¤¸¤j¦Ë¬ì,83.80,0,1000,,2404,980K¤¸¤j¦Ë¬ì,84.00,1000,0 
2405,980l¤¸¤jªê§À,83.80,1000,0,,2406,980l¤¸¤jªê§À,84.00,2000,0 
2407,980l¤¸¤jªê§À,84.20,1000,0,,2408,980l¤¸¤jªê§À,84.80,1000,0 
2409,980l¤¸¤jªê§À,85.20,1000,0,,2410,980l¤¸¤jªê§À,85.40,0,1000 
2411,980Q¤¸¤j«n®r,83.70,1000,0,,2412,980Q¤¸¤j«n®r,84.20,1000,0 
2413,980Q¤¸¤j«n®r,84.40,1000,0,,2414,980Q¤¸¤j«n®r,84.60,1000,0 
2415,980Q¤¸¤j«n®r,84.90,0,2000,,2416,980Q¤¸¤j«n®r,85.10,1000,0 
2417,980R¤¸¤j«n®ü,83.90,1000,0,,2418,980R¤¸¤j«n®ü,84.10,2000,0 
2419,980R¤¸¤j«n®ü,84.20,1000,0,,2420,980R¤¸¤j«n®ü,85.00,0,1000 
2421,980R¤¸¤j«n®ü,85.20,10000,0,,2422,980u¤¸¤j©²«°,83.50,2000,0 
2423,980u¤¸¤j©²«°,84.60,1000,0,,2424,980u¤¸¤j©²«°,85.00,2000,0 
2425,980w¤¸¤j¦è¤Ù,83.50,1000,0,,2426,980w¤¸¤j¦è¤Ù,84.00,1000,0 
2427,980w¤¸¤j¦è¤Ù,85.00,1000,0,,2428,9812¤¸¤j¥x¤¤,83.70,10000,0 
2429,9812¤¸¤j¥x¤¤,83.80,1000,0,,2430,9812¤¸¤j¥x¤¤,84.00,7000,0 
2431,9812¤¸¤j¥x¤¤,84.40,960,0,,2432,9812¤¸¤j¥x¤¤,85.00,1000,0 
2433,9812¤¸¤j¥x¤¤,85.10,1000,0,,2434,9812¤¸¤j¥x¤¤,85.20,1000,0 
2435,9813¤¸¤j¤K¼w,84.10,3000,0,,2436,9813¤¸¤j¤K¼w,85.00,1000,0 
2437,9813¤¸¤j¤K¼w,85.20,1000,0,,2438,9814¤¸¤j¤j¯q,83.80,2000,0 
2439,9814¤¸¤j¤j¯q,84.20,3000,0,,2440,9814¤¸¤j¤j¯q,85.00,1000,0 
2441,9815¤¸¤j¤jÆW,84.00,1000,0,,2442,9815¤¸¤j¤jÆW,84.80,1000,0 
2443,9816¤¸¤j·s¦Ë,83.80,2000,0,,2444,9816¤¸¤j·s¦Ë,84.10,2000,0 
2445,9817¤¸¤jªF®õ,83.90,1000,0,,2446,9817¤¸¤jªF®õ,84.10,7000,0 
2447,9817¤¸¤jªF®õ,84.40,20,0,,2448,9817¤¸¤jªF®õ,84.50,2000,0 
2449,9817¤¸¤jªF®õ,85.00,5000,0,,2450,9817¤¸¤jªF®õ,85.10,1000,0 
2451,981a¤¸¤jÂk¤¯,83.70,1000,0,,2452,981a¤¸¤jÂk¤¯,83.80,1000,0 
2453,981a¤¸¤jÂk¤¯,84.00,2000,0,,2454,981a¤¸¤jÂk¤¯,84.10,1000,1000 
2455,981a¤¸¤jÂk¤¯,84.20,2000,0,,2456,981a¤¸¤jÂk¤¯,84.60,1000,0 
2457,981a¤¸¤jÂk¤¯,84.90,1000,0,,2458,981a¤¸¤jÂk¤¯,85.00,1000,0 
2459,981a¤¸¤jÂk¤¯,85.10,1000,0,,2460,981a¤¸¤jÂk¤¯,85.20,1000,0 
2461,981A¤¸¤jÅaºq,84.00,10000,0,,2462,981A¤¸¤jÅaºq,84.10,1000,0 
2463,981A¤¸¤jÅaºq,84.40,0,23,,2464,981A¤¸¤jÅaºq,84.60,10000,0 
2465,981B¤¸¤j¦Ë¥_,83.90,1000,0,,2466,981B¤¸¤j¦Ë¥_,84.90,2000,0 
2467,981C¤¸¤j¸ô¦Ë,84.50,1000,0,,2468,981C¤¸¤j¸ô¦Ë,85.00,1000,0 
2469,981C¤¸¤j¸ô¦Ë,85.20,1000,0,,2470,981C¤¸¤j¸ô¦Ë,85.40,1000,0 
2471,981D¤¸¤j«n§ë,83.90,0,1000,,2472,981D¤¸¤j«n§ë,85.30,1000,0 
2473,981e¤¸¤j¨Î¨½,83.80,1000,0,,2474,981e¤¸¤j¨Î¨½,84.00,3000,0 
2475,981e¤¸¤j¨Î¨½,84.10,1000,0,,2476,981e¤¸¤j¨Î¨½,85.10,1000,0 
2477,981F¤¸¤jºÖÀç,84.00,2000,3000,,2478,981F¤¸¤jºÖÀç,85.00,1000,0 
2479,981g¤¸¤j¤j¨½,83.80,3000,0,,2480,981g¤¸¤j¤j¨½,84.00,2000,0 
2481,981g¤¸¤j¤j¨½,84.50,1000,0,,2482,981g¤¸¤j¤j¨½,85.00,8000,0 
2483,981g¤¸¤j¤j¨½,85.10,1000,0,,2484,981g¤¸¤j¤j¨½,85.30,0,1000 
2485,981G¤¸¤j¹ü¤Æ,83.60,2000,0,,2486,981G¤¸¤j¹ü¤Æ,83.90,2000,0 
2487,981G¤¸¤j¹ü¤Æ,84.20,3000,0,,2488,981G¤¸¤j¹ü¤Æ,84.70,4000,0 
2489,981G¤¸¤j¹ü¤Æ,85.00,7000,0,,2490,981G¤¸¤j¹ü¤Æ,85.20,1000,0 
2491,981G¤¸¤j¹ü¤Æ,85.40,1000,0,,2492,981h¤¸¤j«Ì¥Í,83.80,3000,0 
2493,981h¤¸¤j«Ì¥Í,83.90,1000,0,,2494,981h¤¸¤j«Ì¥Í,84.00,4000,1000 
2495,981h¤¸¤j«Ì¥Í,84.10,1000,0,,2496,981h¤¸¤j«Ì¥Í,84.20,2000,0 
2497,981h¤¸¤j«Ì¥Í,84.30,3000,0,,2498,981h¤¸¤j«Ì¥Í,84.50,1000,0 
2499,981h¤¸¤j«Ì¥Í,85.10,3000,0,,2500,981h¤¸¤j«Ì¥Í,85.20,2000,0 
2501,981h¤¸¤j«Ì¥Í,85.30,2000,0,,2502,981i¤¸¤j¦èÁ³,83.80,2000,0 
2503,981i¤¸¤j¦èÁ³,85.20,2000,0,,2504,981i¤¸¤j¦èÁ³,85.40,5000,0 
2505,981i¤¸¤j¦èÁ³,85.50,5000,0,,2506,981I¤¸¤j¤Ñ¥À,83.80,2000,0 
2507,981I¤¸¤j¤Ñ¥À,83.90,1000,0,,2508,981I¤¸¤j¤Ñ¥À,84.20,1000,0 
2509,981I¤¸¤j¤Ñ¥À,85.00,2000,0,,2510,981I¤¸¤j¤Ñ¥À,85.40,1000,0 
2511,981j¤¸¤j¤hªL,83.70,3000,0,,2512,981j¤¸¤j¤hªL,83.80,3000,0 
