¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="1101"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
2029,980l¤¸¤jªê§À,42.70,1000,0,,2030,980l¤¸¤jªê§À,42.75,1000,0 
2031,980l¤¸¤jªê§À,42.85,3000,0,,2032,980Q¤¸¤j«n®r,42.40,1000,0 
2033,980Q¤¸¤j«n®r,42.45,1000,0,,2034,980Q¤¸¤j«n®r,42.50,1000,0 
2035,980R¤¸¤j«n®ü,42.65,1000,0,,2036,980R¤¸¤j«n®ü,42.70,1000,0 
2037,980u¤¸¤j©²«°,42.40,1000,0,,2038,980u¤¸¤j©²«°,42.45,3000,0 
2039,980u¤¸¤j©²«°,42.50,15000,0,,2040,980u¤¸¤j©²«°,42.60,1000,0 
2041,980u¤¸¤j©²«°,42.70,2000,0,,2042,980u¤¸¤j©²«°,42.75,4000,0 
2043,980w¤¸¤j¦è¤Ù,42.40,0,1000,,2044,980w¤¸¤j¦è¤Ù,42.75,2000,0 
2045,9812¤¸¤j¥x¤¤,42.45,1000,0,,2046,9812¤¸¤j¥x¤¤,42.50,1000,0 
2047,9812¤¸¤j¥x¤¤,42.65,3000,0,,2048,9812¤¸¤j¥x¤¤,42.70,10000,0 
2049,9812¤¸¤j¥x¤¤,42.80,1000,0,,2050,9814¤¸¤j¤j¯q,42.50,1000,0 
2051,9815¤¸¤j¤jÆW,42.40,3000,0,,2052,9815¤¸¤j¤jÆW,42.45,2000,0 
2053,9815¤¸¤j¤jÆW,42.50,1000,0,,2054,9815¤¸¤j¤jÆW,42.55,2000,0 
2055,9815¤¸¤j¤jÆW,42.60,1000,0,,2056,9815¤¸¤j¤jÆW,42.65,1000,0 
2057,9815¤¸¤j¤jÆW,42.70,1000,0,,2058,9815¤¸¤j¤jÆW,42.80,1000,0 
2059,9816¤¸¤j·s¦Ë,42.40,5000,1000,,2060,9816¤¸¤j·s¦Ë,42.45,4000,0 
2061,9816¤¸¤j·s¦Ë,42.50,2000,0,,2062,9816¤¸¤j·s¦Ë,42.85,2000,0 
2063,9817¤¸¤jªF®õ,42.40,4000,0,,2064,9817¤¸¤jªF®õ,42.45,2000,0 
2065,9817¤¸¤jªF®õ,42.55,4000,0,,2066,9817¤¸¤jªF®õ,42.60,0,11 
2067,9817¤¸¤jªF®õ,42.70,0,4000,,2068,981a¤¸¤jÂk¤¯,42.65,1000,0 
2069,981a¤¸¤jÂk¤¯,42.75,21000,0,,2070,981a¤¸¤jÂk¤¯,42.80,2000,0 
2071,981a¤¸¤jÂk¤¯,42.85,1000,0,,2072,981A¤¸¤jÅaºq,42.45,1000,0 
2073,981A¤¸¤jÅaºq,42.50,3000,0,,2074,981A¤¸¤jÅaºq,42.75,0,2000 
2075,981B¤¸¤j¦Ë¥_,42.45,1000,0,,2076,981B¤¸¤j¦Ë¥_,42.60,3000,0 
2077,981B¤¸¤j¦Ë¥_,42.65,10000,0,,2078,981B¤¸¤j¦Ë¥_,42.75,1000,0 
2079,981C¤¸¤j¸ô¦Ë,42.40,1000,0,,2080,981C¤¸¤j¸ô¦Ë,42.45,2000,0 
2081,981C¤¸¤j¸ô¦Ë,42.50,1000,0,,2082,981C¤¸¤j¸ô¦Ë,42.60,0,70 
2083,981C¤¸¤j¸ô¦Ë,42.70,1000,0,,2084,981D¤¸¤j«n§ë,42.35,1000,0 
2085,981D¤¸¤j«n§ë,42.40,2000,0,,2086,981D¤¸¤j«n§ë,42.65,1000,0 
2087,981D¤¸¤j«n§ë,42.70,2000,0,,2088,981e¤¸¤j¨Î¨½,42.80,1000,0 
2089,981E¤¸¤jµo°],42.60,5,0,,2090,981E¤¸¤jµo°],42.80,0,5000 
2091,981F¤¸¤jºÖÀç,42.40,1000,0,,2092,981F¤¸¤jºÖÀç,42.55,5000,0 
2093,981F¤¸¤jºÖÀç,42.60,5000,0,,2094,981g¤¸¤j¤j¨½,42.35,3000,0 
2095,981g¤¸¤j¤j¨½,42.40,1000,0,,2096,981g¤¸¤j¤j¨½,42.45,15000,0 
2097,981g¤¸¤j¤j¨½,42.50,3000,0,,2098,981g¤¸¤j¤j¨½,42.55,4000,0 
2099,981g¤¸¤j¤j¨½,42.60,1000,0,,2100,981g¤¸¤j¤j¨½,42.70,1000,0 
2101,981g¤¸¤j¤j¨½,42.75,5000,0,,2102,981G¤¸¤j¹ü¤Æ,42.35,6000,0 
2103,981G¤¸¤j¹ü¤Æ,42.40,1000,0,,2104,981G¤¸¤j¹ü¤Æ,42.60,3000,0 
2105,981G¤¸¤j¹ü¤Æ,42.70,1000,0,,2106,981h¤¸¤j«Ì¥Í,42.40,4000,0 
2107,981h¤¸¤j«Ì¥Í,42.45,20000,0,,2108,981h¤¸¤j«Ì¥Í,42.50,3000,0 
2109,981h¤¸¤j«Ì¥Í,42.75,1000,0,,2110,981i¤¸¤j¦èÁ³,42.40,1000,0 
2111,981i¤¸¤j¦èÁ³,42.45,1000,0,,2112,981i¤¸¤j¦èÁ³,42.55,2000,0 
2113,981i¤¸¤j¦èÁ³,42.60,20000,0,,2114,981I¤¸¤j¤Ñ¥À,42.40,2000,0 
2115,981I¤¸¤j¤Ñ¥À,42.45,1000,0,,2116,981I¤¸¤j¤Ñ¥À,42.50,2000,0 
2117,981I¤¸¤j¤Ñ¥À,42.55,2000,0,,2118,981I¤¸¤j¤Ñ¥À,42.60,0,177 
2119,981j¤¸¤j¤hªL,42.35,4000,0,,2120,981j¤¸¤j¤hªL,42.40,0,3000 
2121,981j¤¸¤j¤hªL,42.50,6000,0,,2122,981j¤¸¤j¤hªL,42.55,6000,0 
2123,981K¤¸¤jªL¶é,42.40,5000,0,,2124,981K¤¸¤jªL¶é,42.70,2000,0 
2125,981L¤¸¤j²÷¥ú,42.40,1000,0,,2126,981L¤¸¤j²÷¥ú,42.50,11000,0 
2127,981L¤¸¤j²÷¥ú,42.85,1000,0,,2128,981m¤¸¤j«eª÷,42.40,1000,0 
2129,981m¤¸¤j«eª÷,42.45,1000,0,,2130,981m¤¸¤j«eª÷,42.70,1000,0 
2131,981m¤¸¤j«eª÷,42.75,2000,0,,2132,981m¤¸¤j«eª÷,42.80,2000,0 
2133,981m¤¸¤j«eª÷,42.85,1000,0,,2134,981M¤¸¤j­]®ß,42.40,1000,0 
2135,981M¤¸¤j­]®ß,42.55,1000,0,,2136,981M¤¸¤j­]®ß,42.60,7000,0 
2137,981M¤¸¤j­]®ß,42.70,1000,0,,2138,981n¤¸¤jºX¤s,42.50,16000,0 
2139,981n¤¸¤jºX¤s,42.60,1000,0,,2140,981N¤¸¤jª÷ªù,42.40,1000,0 
2141,981N¤¸¤jª÷ªù,42.65,1000,0,,2142,981p¤¸¤jªQ¤s,42.35,1000,0 
2143,981p¤¸¤jªQ¤s,42.45,2000,0,,2144,981p¤¸¤jªQ¤s,42.50,3000,0 
2145,981p¤¸¤jªQ¤s,42.55,1000,0,,2146,981p¤¸¤jªQ¤s,42.60,2000,0 
2147,981p¤¸¤jªQ¤s,42.65,1000,1000,,2148,981p¤¸¤jªQ¤s,42.70,9000,0 
2149,981p¤¸¤jªQ¤s,42.75,2000,0,,2150,981q¤¸¤j¸UµØ,42.35,1000,0 
2151,981q¤¸¤j¸UµØ,42.60,1292,0,,2152,981Q¤¸¤j¤Ó¥­,42.35,0,1000 
2153,981Q¤¸¤j¤Ó¥­,42.40,1000,0,,2154,981Q¤¸¤j¤Ó¥­,42.50,1000,0 
2155,981Q¤¸¤j¤Ó¥­,42.55,1000,0,,2156,981Q¤¸¤j¤Ó¥­,42.60,1000,0 
2157,981Q¤¸¤j¤Ó¥­,42.75,4000,0,,2158,981Q¤¸¤j¤Ó¥­,42.80,0,1000 
2159,981r¤¸¤j«Ì«n,42.80,1000,0,,2160,981r¤¸¤j«Ì«n,42.85,0,1000 
2161,981R¤¸¤j¦Ë¤s,42.40,6000,0,,2162,981R¤¸¤j¦Ë¤s,42.50,1000,0 
2163,981R¤¸¤j¦Ë¤s,42.75,1000,0,,2164,981S¤¸¤j±R¼w,42.40,1000,0 
2165,981S¤¸¤j±R¼w,42.60,2000,0,,2166,981U¤¸¤jµØ¤s,42.55,1000,0 
2167,981U¤¸¤jµØ¤s,42.75,1000,0,,2168,981U¤¸¤jµØ¤s,42.85,1000,0 
2169,981V¤¸¤j¥Á¶¯,42.40,1000,0,,2170,981V¤¸¤j¥Á¶¯,42.50,2000,0 
2171,981V¤¸¤j¥Á¶¯,42.60,1000,0,,2172,981V¤¸¤j¥Á¶¯,42.75,1000,0 
2173,981V¤¸¤j¥Á¶¯,42.85,3000,0,,2174,981X¤¸¤jªFªù,42.65,0,1000 
2175,981y¤¸¤jµ½¤Æ,42.40,1000,0,,2176,981y¤¸¤jµ½¤Æ,42.45,3000,1000 
2177,981y¤¸¤jµ½¤Æ,42.50,1000,0,,2178,981z¤¸¤j¤j²Î,42.40,7000,0 
2179,981z¤¸¤j¤j²Î,42.45,1000,0,,2180,981z¤¸¤j¤j²Î,42.50,3000,0 
2181,981z¤¸¤j¤j²Î,42.70,1000,0,,2182,981z¤¸¤j¤j²Î,42.85,0,2000 
2183,981Z¤¸¤j¼é¦{,42.40,1000,0,,2184,981Z¤¸¤j¼é¦{,42.60,1000,0 
2185,981Z¤¸¤j¼é¦{,42.65,1000,0,,2186,981Z¤¸¤j¼é¦{,42.75,1000,2000 
2187,981Z¤¸¤j¼é¦{,42.80,4000,0,,2188,9822¤¸¤j¾Ç©²,42.50,1000,0 
2189,9822¤¸¤j¾Ç©²,42.60,0,1,,2190,9825¤¸¤j·sÀç,42.40,2000,0 
2191,9825¤¸¤j·sÀç,42.55,1000,0,,2192,9825¤¸¤j·sÀç,42.75,3000,0 
2193,9825¤¸¤j·sÀç,42.85,2000,0,,2194,9829¤¸¤j¥Ã±d,42.45,1000,0 
2195,9829¤¸¤j¥Ã±d,42.50,2000,0,,2196,982A¤¸¤jÃ¹ªF,42.40,1000,0 
2197,982A¤¸¤jÃ¹ªF,42.45,2000,0,,2198,982A¤¸¤jÃ¹ªF,42.50,4000,0 
2199,982A¤¸¤jÃ¹ªF,42.65,2000,0,,2200,982A¤¸¤jÃ¹ªF,42.70,2000,0 
2201,982A¤¸¤jÃ¹ªF,42.75,1000,0,,2202,982B¤¸¤j³Õ·R,42.35,1000,12000 
2203,982B¤¸¤j³Õ·R,42.40,1000,0,,2204,982B¤¸¤j³Õ·R,42.45,3000,4000 
2205,982B¤¸¤j³Õ·R,42.50,4000,0,,2206,982B¤¸¤j³Õ·R,42.55,2000,0 
2207,982B¤¸¤j³Õ·R,42.60,1000,0,,2208,982C¤¸¤j¤»¦X,42.35,0,1000 
2209,982C¤¸¤j¤»¦X,42.40,2000,0,,2210,982C¤¸¤j¤»¦X,42.45,2000,0 
2211,982C¤¸¤j¤»¦X,42.70,1000,0,,2212,982C¤¸¤j¤»¦X,42.80,1000,0 
2213,9831¤¸¤j¥|ºû,42.40,0,10000,,2214,9831¤¸¤j¥|ºû,42.45,1000,0 
2215,9831¤¸¤j¥|ºû,42.55,0,5000,,2216,9831¤¸¤j¥|ºû,42.60,5000,0 
2217,9831¤¸¤j¥|ºû,42.75,3000,0,,2218,9833¤¸¤j´°¤Æ,42.40,1000,0 
2219,9833¤¸¤j´°¤Æ,42.45,0,2000,,2220,9833¤¸¤j´°¤Æ,42.60,1000,0 
2221,9833¤¸¤j´°¤Æ,42.80,1000,0,,2222,9834¤¸¤j¤¤Ãc,42.35,5000,0 
2223,9834¤¸¤j¤¤Ãc,42.40,8000,0,,2224,9834¤¸¤j¤¤Ãc,42.45,4000,2000 
2225,9834¤¸¤j¤¤Ãc,42.50,5000,0,,2226,9834¤¸¤j¤¤Ãc,42.75,3000,0 
2227,9835¤¸¤j¤¤¤s,42.40,1000,0,,2228,9835¤¸¤j¤¤¤s,42.60,50,0 
2229,9837¤¸¤j¥_´ä,42.70,5000,0,,2230,9838¤¸¤jÂ×­ì,42.45,3000,0 
2231,9838¤¸¤jÂ×­ì,42.75,1000,0,,2232,9838¤¸¤jÂ×­ì,42.80,2000,0 
2233,983B¤¸¤jªL´Ë,42.45,0,1000,,2234,983B¤¸¤jªL´Ë,42.50,1000,0 
2235,983f¤¸¤j¦ËªF,42.40,4000,0,,2236,983f¤¸¤j¦ËªF,42.45,1000,0 
2237,983f¤¸¤j¦ËªF,42.50,2000,0,,2238,983f¤¸¤j¦ËªF,42.60,1000,0 
2239,983f¤¸¤j¦ËªF,42.70,0,10000,,2240,983G¤¸¤j¤W·s,42.40,1000,0 
2241,983i¤¸¤j¤j¶®,42.35,2000,1000,,2242,983i¤¸¤j¤j¶®,42.40,18000,2000 
2243,983i¤¸¤j¤j¶®,42.45,1000,0,,2244,983i¤¸¤j¤j¶®,42.50,2000,0 
2245,983i¤¸¤j¤j¶®,42.70,1000,0,,2246,983i¤¸¤j¤j¶®,42.75,1000,0 
2247,983i¤¸¤j¤j¶®,42.85,2000,0,,2248,983j¤¸¤j¤¯·R,42.45,1000,0 
2249,983K¤¸¤j¾Ç¥Ò,42.40,0,1000,,2250,983M¤¸¤j¤ì¬],42.40,1000,0 
2251,983M¤¸¤j¤ì¬],42.50,1000,0,,2252,983U¤¸¤jÀY¥÷,42.40,3000,0 
2253,983U¤¸¤jÀY¥÷,42.50,1000,0,,2254,983U¤¸¤jÀY¥÷,42.60,1000,0 
2255,983U¤¸¤jÀY¥÷,42.70,2000,0,,2256,983U¤¸¤jÀY¥÷,42.75,1000,0 
2257,983V¤¸¤j¦Ë«n,42.45,5000,0,,2258,983V¤¸¤j¦Ë«n,42.55,11000,0 
2259,983V¤¸¤j¦Ë«n,42.75,0,1000,,2260,983W¤¸¤j¼wªÚ,42.45,1000,0 
2261,983W¤¸¤j¼wªÚ,42.50,3000,0,,2262,983W¤¸¤j¼wªÚ,42.55,1000,0 
2263,983W¤¸¤j¼wªÚ,42.75,1000,0,,2264,983Z¤¸¤j»ñ¤s,42.40,6000,3000 
2265,983Z¤¸¤j»ñ¤s,42.55,1000,0,,2266,983Z¤¸¤j»ñ¤s,42.60,0,350 
2267,983Z¤¸¤j»ñ¤s,42.75,1000,0,,2268,983Z¤¸¤j»ñ¤s,42.85,5000,0 
2269,984C¤¸¤j·s¤¤,42.45,1000,0,,2270,984C¤¸¤j·s¤¤,42.50,1000,0 
2271,984H¤¸¤j´º¬ü,42.40,2000,0,,2272,984H¤¸¤j´º¬ü,42.65,1000,0 
2273,984H¤¸¤j´º¬ü,42.75,3000,0,,2274,984K¤¸¤jÀ]«e,42.40,2000,0 
2275,984K¤¸¤jÀ]«e,42.45,1000,0,,2276,984K¤¸¤jÀ]«e,42.50,2000,0 
2277,9852¤¸¤j¤jªQ,42.55,2000,0,,2278,9852¤¸¤j¤jªQ,42.70,2000,1000 
2279,9852¤¸¤j¤jªQ,42.75,5000,0,,2280,9852¤¸¤j¤jªQ,42.80,5000,0 
2281,9853¤¸¤j«n¤Ù,42.40,2000,0,,2282,9853¤¸¤j«n¤Ù,42.50,3000,0 
2283,9853¤¸¤j«n¤Ù,42.60,2000,0,,2284,9853¤¸¤j«n¤Ù,42.70,2000,5000 
2285,9854¤¸¤j¿³¦w,42.35,1000,0,,2286,9854¤¸¤j¿³¦w,42.50,3000,5000 
2287,9854¤¸¤j¿³¦w,42.70,1000,0,,2288,9854¤¸¤j¿³¦w,42.75,2000,0 
2289,9854¤¸¤j¿³¦w,42.85,1000,0,,2290,9856¤¸¤jªá½¬,42.35,2000,0 
2291,9856¤¸¤jªá½¬,42.50,3000,0,,2292,9856¤¸¤jªá½¬,42.60,1000,0 
2293,9856¤¸¤jªá½¬,42.70,6000,0,,2294,9856¤¸¤jªá½¬,42.75,1000,0 
2295,9856¤¸¤jªá½¬,42.80,1000,0,,2296,9857¤¸¤jªFÄª,42.40,5000,0 
2297,9857¤¸¤jªFÄª,42.50,2000,0,,2298,9857¤¸¤jªFÄª,42.55,2000,0 
2299,9857¤¸¤jªFÄª,42.60,1000,0,,2300,9857¤¸¤jªFÄª,42.75,0,1000 
2301,9857¤¸¤jªFÄª,42.80,2000,0,,2302,9858¤¸¤jÀs¼æ,42.35,1000,0 
2303,9858¤¸¤jÀs¼æ,42.40,1000,0,,2304,9858¤¸¤jÀs¼æ,42.50,1000,0 
2305,9858¤¸¤jÀs¼æ,42.60,200,0,,2306,9858¤¸¤jÀs¼æ,42.65,1000,0 
2307,9858¤¸¤jÀs¼æ,42.75,2000,0,,2308,9858¤¸¤jÀs¼æ,42.80,2000,0 
2309,9858¤¸¤jÀs¼æ,42.85,1000,0,,2310,9859¤¸¤j¸g°ê,42.65,1000,0 
2311,9862¤¸¤j«n¨Ê,42.40,20000,0,,2312,9862¤¸¤j«n¨Ê,42.45,20000,0 
2313,9862¤¸¤j«n¨Ê,42.60,1000,2000,,2314,9863¤¸¤j·s©M,42.40,2000,0 
2315,9863¤¸¤j·s©M,42.45,2000,0,,2316,9863¤¸¤j·s©M,42.70,1000,0 
2317,9867¤¸¤j¥_¦¨,42.40,1000,0,,2318,9868¤¸¤j¤å¤ß,42.65,2000,0 
2319,9868¤¸¤j¤å¤ß,42.80,1000,0,,2320,9869¤¸¤j·s²±,42.45,1000,2000 
2321,9869¤¸¤j·s²±,42.75,1000,0,,2322,986K¤¸¤j°ò§µ,42.40,4000,0 
2323,986K¤¸¤j°ò§µ,42.50,10000,0,,2324,986K¤¸¤j°ò§µ,42.75,0,1000 
2325,986K¤¸¤j°ò§µ,42.80,1000,0,,2326,9871¤¸¤j©¾§µ,42.35,1000,0 
2327,9871¤¸¤j©¾§µ,42.40,0,1000,,2328,9871¤¸¤j©¾§µ,42.50,2000,0 
2329,9871¤¸¤j©¾§µ,42.55,0,1000,,2330,9871¤¸¤j©¾§µ,42.60,0,70 
2331,9871¤¸¤j©¾§µ,42.65,1000,0,,2332,9871¤¸¤j©¾§µ,42.80,1000,0 
2333,9871¤¸¤j©¾§µ,42.85,2000,0,,2334,9872¤¸¤j´_¥_,42.40,3000,0 
2335,9872¤¸¤j´_¥_,42.45,15000,0,,2336,9872¤¸¤j´_¥_,42.50,10000,0 
2337,9872¤¸¤j´_¥_,42.60,6000,0,,2338,9872¤¸¤j´_¥_,42.70,5000,1000 
2339,9873¤¸¤j¦èªù,42.35,1000,0,,2340,9873¤¸¤j¦èªù,42.40,1000,0 
2341,9873¤¸¤j¦èªù,42.45,1000,0,,2342,9873¤¸¤j¦èªù,42.60,1000,0 
2343,9873¤¸¤j¦èªù,42.70,5000,0,,2344,9873¤¸¤j¦èªù,42.80,1000,0 
2345,9874¤¸¤jÂù©M,42.35,2000,0,,2346,9874¤¸¤jÂù©M,42.40,4000,0 
2347,9874¤¸¤jÂù©M,42.45,3000,0,,2348,9874¤¸¤jÂù©M,42.50,14000,0 
2349,9874¤¸¤jÂù©M,42.60,8000,0,,2350,9874¤¸¤jÂù©M,42.65,6000,0 
2351,9874¤¸¤jÂù©M,42.70,4000,0,,2352,9874¤¸¤jÂù©M,42.75,25000,0 
2353,9874¤¸¤jÂù©M,42.80,3000,0,,2354,9874¤¸¤jÂù©M,42.85,3000,0 
2355,9875¤¸¤j¥Ã¹ç,42.35,3000,0,,2356,9875¤¸¤j¥Ã¹ç,42.40,2000,2000 
2357,9875¤¸¤j¥Ã¹ç,42.60,5000,0,,2358,9875¤¸¤j¥Ã¹ç,42.70,0,20000 
2359,9875¤¸¤j¥Ã¹ç,42.75,0,4000,,2360,9875¤¸¤j¥Ã¹ç,42.80,0,2000 
2361,9878¤¸¤jª÷µØ,42.40,8000,0,,2362,9878¤¸¤jª÷µØ,42.45,2000,0 
2363,9878¤¸¤jª÷µØ,42.80,0,1000,,2364,9879¤¸¤jªO¤T,42.45,1000,2000 
2365,9879¤¸¤jªO¤T,42.55,1000,0,,2366,9879¤¸¤jªO¤T,42.65,1000,0 
2367,9879¤¸¤jªO¤T,42.85,0,4000,,2368,987A¤¸¤j·¨±ö,42.35,1000,0 
2369,987A¤¸¤j·¨±ö,42.40,8000,0,,2370,987A¤¸¤j·¨±ö,42.45,1000,0 
2371,987A¤¸¤j·¨±ö,42.55,2000,0,,2372,987A¤¸¤j·¨±ö,42.60,1000,0 
2373,987A¤¸¤j·¨±ö,42.65,0,1000,,2374,987A¤¸¤j·¨±ö,42.70,1000,0 
2375,987A¤¸¤j·¨±ö,42.75,1000,0,,2376,9884¤¸¤jÂí¥_,42.40,5000,0 
2377,9884¤¸¤jÂí¥_,42.60,710,0,,2378,9889¤¸¤j­ûªL,42.40,1000,0 
2379,9889¤¸¤j­ûªL,42.45,1000,0,,2380,9889¤¸¤j­ûªL,42.75,1000,0 
2381,9889¤¸¤j­ûªL,42.85,2000,0,,2382,988B¤¸¤j®ç¶é,42.35,2000,0 
2383,988B¤¸¤j®ç¶é,42.40,6000,1000,,2384,988B¤¸¤j®ç¶é,42.45,4000,0 
2385,988B¤¸¤j®ç¶é,42.50,3000,1000,,2386,988B¤¸¤j®ç¶é,42.55,4000,0 
2387,988B¤¸¤j®ç¶é,42.60,2000,0,,2388,988B¤¸¤j®ç¶é,42.65,0,1000 
2389,988V¤¸¤jªø©°,42.40,1000,0,,2390,988V¤¸¤jªø©°,42.60,1,0 
2391,9891¤¸¤j¥Ã©M,42.40,1000,0,,2392,9891¤¸¤j¥Ã©M,42.45,1000,0 
2393,9891¤¸¤j¥Ã©M,42.50,5000,0,,2394,9891¤¸¤j¥Ã©M,42.70,4000,0 
2395,9891¤¸¤j¥Ã©M,42.75,1000,0,,2396,9892¤¸¤j«ÌªF,42.35,1000,0 
2397,9892¤¸¤j«ÌªF,42.45,2000,0,,2398,9892¤¸¤j«ÌªF,42.65,1000,0 
2399,9892¤¸¤j«ÌªF,42.75,1000,0,,2400,9893¤¸¤j¤j¤Ñ,42.35,2000,0 
2401,9893¤¸¤j¤j¤Ñ,42.40,17000,0,,2402,9893¤¸¤j¤j¤Ñ,42.45,1000,0 
2403,9893¤¸¤j¤j¤Ñ,42.55,15000,0,,2404,9893¤¸¤j¤j¤Ñ,42.60,15000,63000 
2405,9893¤¸¤j¤j¤Ñ,42.65,0,30000,,2406,9893¤¸¤j¤j¤Ñ,42.70,15000,0 
2407,9893¤¸¤j¤j¤Ñ,42.85,1000,0,,2408,9894¤¸¤j®ç¿³,42.40,1000,0 
2409,9894¤¸¤j®ç¿³,42.60,3000,0,,2410,9894¤¸¤j®ç¿³,42.75,4000,0 
2411,9894¤¸¤j®ç¿³,42.85,10000,0,,2412,9896¤¸¤j¥x«n,42.50,12000,0 
2413,9896¤¸¤j¥x«n,42.60,1000,0,,2414,9896¤¸¤j¥x«n,42.75,1000,0 
2415,9896¤¸¤j¥x«n,42.80,3000,0,,2416,9897¤¸¤j¤g«°,42.35,1000,0 
2417,9897¤¸¤j¤g«°,42.50,2000,0,,2418,9897¤¸¤j¤g«°,42.70,1000,0 
2419,9898¤¸¤j·s²ø,42.40,5000,0,,2420,9898¤¸¤j·s²ø,42.45,2000,0 
2421,9898¤¸¤j·s²ø,42.50,1000,0,,2422,9898¤¸¤j·s²ø,42.55,4000,0 
2423,9898¤¸¤j·s²ø,42.60,6000,0,,2424,9898¤¸¤j·s²ø,42.70,4000,0 
2425,9898¤¸¤j·s²ø,42.85,10000,0,,2426,9899¤¸¤j²H¤ô,42.40,1000,0 
2427,9899¤¸¤j²H¤ô,42.50,2000,0,,2428,9899¤¸¤j²H¤ô,42.60,2000,0 
2429,989a¤¸¤j­b¸Ì,42.75,1000,0,,2430,989A¤¸¤j¥_§ë,42.35,5000,0 
2431,989A¤¸¤j¥_§ë,42.40,0,5000,,2432,989A¤¸¤j¥_§ë,42.45,0,4000 
2433,989A¤¸¤j¥_§ë,42.50,10000,2000,,2434,989A¤¸¤j¥_§ë,42.55,2000,1000 
2435,989A¤¸¤j¥_§ë,42.60,0,4000,,2436,989A¤¸¤j¥_§ë,42.70,3000,8000 
2437,989A¤¸¤j¥_§ë,42.75,0,6000,,2438,989B¤¸¤j¤¤´ä,42.50,1000,5000 
2439,989B¤¸¤j¤¤´ä,42.75,4000,0,,2440,989C¤¸¤jªO¾ô,42.40,4000,0 
2441,989C¤¸¤jªO¾ô,42.45,3000,0,,2442,989C¤¸¤jªO¾ô,42.60,4000,6000 
2443,989C¤¸¤jªO¾ô,42.70,2000,0,,2444,989C¤¸¤jªO¾ô,42.75,2000,1000 
2445,989C¤¸¤jªO¾ô,42.85,1000,0,,2446,989d¤¸¤j¥_¤Ù,42.45,1000,0 
2447,989d¤¸¤j¥_¤Ù,42.50,1000,0,,2448,989d¤¸¤j¥_¤Ù,42.60,22050,0 
2449,989d¤¸¤j¥_¤Ù,42.80,1000,0,,2450,989D¤¸¤j¥ªÀç,42.40,1000,0 
2451,989D¤¸¤j¥ªÀç,42.45,1000,0,,2452,989D¤¸¤j¥ªÀç,42.60,1000,0 
2453,989D¤¸¤j¥ªÀç,42.70,1000,0,,2454,989D¤¸¤j¥ªÀç,42.75,5000,0 
2455,989e¤¸¤j¤¤©M,42.35,3000,0,,2456,989e¤¸¤j¤¤©M,42.40,0,1000 
2457,989e¤¸¤j¤¤©M,42.50,4000,0,,2458,989e¤¸¤j¤¤©M,42.60,2000,0 
2459,989E¤¸¤j¯ó¤Ù,42.40,2000,0,,2460,989E¤¸¤j¯ó¤Ù,42.45,5000,0 
2461,989E¤¸¤j¯ó¤Ù,42.50,2000,0,,2462,989E¤¸¤j¯ó¤Ù,42.70,1000,0 
2463,989f¤¸¤jªF´ä,42.40,5000,1000,,2464,989f¤¸¤jªF´ä,42.50,1000,0 
2465,989F¤¸¤j°ª¶¯,42.40,0,20000,,2466,989F¤¸¤j°ª¶¯,42.45,1000,0 
2467,989F¤¸¤j°ª¶¯,42.70,0,1000,,2468,989F¤¸¤j°ª¶¯,42.75,1000,0 
2469,989F¤¸¤j°ª¶¯,42.80,1000,0,,2470,989g¤¸¤j¹Å¸q,42.35,1000,10000 
2471,989g¤¸¤j¹Å¸q,42.40,7000,0,,2472,989g¤¸¤j¹Å¸q,42.45,6000,0 
2473,989g¤¸¤j¹Å¸q,42.50,1000,0,,2474,989g¤¸¤j¹Å¸q,42.65,2000,0 
2475,989g¤¸¤j¹Å¸q,42.70,3000,0,,2476,989g¤¸¤j¹Å¸q,42.75,1000,0 
2477,989g¤¸¤j¹Å¸q,42.80,10000,0,,2478,989g¤¸¤j¹Å¸q,42.85,1000,0 
2479,989G¤¸¤j¤j¦P,42.40,0,2000,,2480,989G¤¸¤j¤j¦P,42.45,2000,0 
2481,989G¤¸¤j¤j¦P,42.60,7000,0,,2482,989G¤¸¤j¤j¦P,42.65,5000,0 
2483,989G¤¸¤j¤j¦P,42.75,2000,0,,2484,989G¤¸¤j¤j¦P,42.80,1000,4000 
2485,989I¤¸¤jÄª¬w,42.40,1000,0,,2486,989I¤¸¤jÄª¬w,42.45,5000,0 
2487,989I¤¸¤jÄª¬w,42.50,1000,0,,2488,989j¤¸¤j¾ðªL,42.35,0,4000 
2489,989j¤¸¤j¾ðªL,42.40,1000,0,,2490,989j¤¸¤j¾ðªL,42.50,7000,0 
2491,989j¤¸¤j¾ðªL,42.75,1000,0,,2492,989j¤¸¤j¾ðªL,42.80,1000,0 
2493,989j¤¸¤j¾ðªL,42.85,2000,0,,2494,989J¤¸¤j¹ü¥Í,42.35,1000,0 
2495,989J¤¸¤j¹ü¥Í,42.45,1000,1000,,2496,989J¤¸¤j¹ü¥Í,42.50,0,1000 
2497,989J¤¸¤j¹ü¥Í,42.60,2000,100,,2498,989J¤¸¤j¹ü¥Í,42.70,6000,0 
